id,duration_s,endpoint_bool,prob_left_zero,prob_noise,prob_repeat,prob_unpadded,prob_variance_across_schemes,max_abs_diff
adb2487d-fea7-45a5-b5fc-66075bbd90f8,4.84,True,0.9157037865382563,0.9035752296909457,0.5551719086200914,0.5367231750240866,0.03312889379424028,0.37898061151416973
dd25a6c4-339c-4261-b554-dd7ee4058910,4.0106875,True,0.9234474811517067,0.920387303248769,0.6716870506943347,0.6515341913160125,0.016991841586239894,0.2719132898356942
937c29b8-8c28-413a-8f60-e1bb93ae3967,4.08,False,0.4888723138655295,0.545843211623348,0.37798131001921215,0.37789678634002505,0.005265105784674719,0.167946425283323
2f6bbc59-a6b4-46c3-82c0-a8a050afc256,3.56,False,0.5653247519494872,0.3273057287165019,0.2633245914480887,0.23906624746038788,0.016673126459165733,0.3262585044890993
0f79a5cc-34d2-47c1-b415-e634b559b045,5.4,True,0.8010879128570483,0.7998127293107449,0.5048979716533731,0.5005027936788952,0.02216637441725834,0.3005851191781531
2db6393f-32ed-4a4b-b4b7-9e58e3a6a6ce,4.84,True,0.8498554190887643,0.8469772778498613,0.5342961291372637,0.5130769327336321,0.026419680848020176,0.3367784863551322
1f7181f2-b8a5-4bc2-8f02-265cd288ce52,5.72,False,0.6558455817505886,0.3573915832604512,0.3206953656620647,0.3153527740803558,0.020029889111388182,0.3404928076702328
bd660d93-13f5-4af2-b600-01eedba9fd13,5.32,False,0.40429711353439085,0.26583382104548514,0.13301823092716514,0.13507305949933457,0.012499280427851997,0.2712788826072257
b2cd6107-9e62-44f2-8f04-86b79c675b0c,3.32,False,0.8207009877100443,0.8138797984323869,0.4782221995232509,0.45243085127412247,0.03105860632021004,0.3682701364359218
6153f93e-5481-4b24-9c94-a0f656e3ba61,3.32,True,0.8465404387277277,0.7883126771711582,0.6047760663349449,0.5999756905829311,0.011988388165238124,0.24656474814479656
ec82afc3-bdef-4762-91bf-c451d4c9d8da,3.64,False,0.8645836047461039,0.8576745124249882,0.04811254438036848,0.040704263658868804,0.16677098417114297,0.823879341087235
bb25de6c-6398-4778-bf8d-64ee42a56c06,4.88,True,0.8478972304068296,0.7990094866255821,0.6750065385989884,0.6789375084539145,0.005664878377097817,0.17289069180784122
3df04282-99ee-418a-b068-08a2bfc65eb9,3.0,True,0.9271361012552369,0.927577591785848,0.6791519677021556,0.6508352047994623,0.017308874331737976,0.27674238698638565
be9baa6b-3f0c-4e82-b064-c98b04acbda6,4.6,False,0.3809135548032636,0.3802463475741983,0.33945276484300596,0.3279559697232368,0.0005659077745620185,0.05295758508002679
dfd27717-3259-4947-8b20-64f1c07ac9ac,2.42,True,0.44279668517331405,0.46051750710922634,0.36501510251934804,0.30552840724754593,0.003867973720480561,0.1549890998616804
9afbc43b-4e68-403b-bd4c-1405b337ac44,5.64,False,0.46107903084646107,0.45400952642349685,0.42705163214257963,0.4119915045190981,0.000396029791820873,0.04908752632736296
1130c184-a85c-4bf5-adf5-1b1cf396f050,3.72,True,0.6508112935452913,0.6489823843018628,0.35419052030776466,0.335979820986767,0.023269410089194566,0.31483147255852434
6db86e24-6068-4088-974d-d13af6419921,5.36,False,0.6543610766146443,0.6522548461364118,0.4547347570069469,0.4476145195242806,0.010221361826443879,0.20674655709036366
63677e5c-d3ba-48e0-a365-a6fa5bd57a1f,5.4,False,0.859990715049182,0.536333330796922,0.47804783985682203,0.4738619757474762,0.025440453482508174,0.3861287393017058
079bfafa-aeb5-4e23-b012-20785f7698b4,4.64,True,0.6908363042853991,0.68909787782343,0.8328206757975103,0.8024008602373717,0.004189275480319926,0.14372279797408027
685dd87b-f38e-4076-bf23-b44ecf41ae33,5.68,False,0.37537775562486736,0.42393437486041624,0.4124611956469405,0.44123582090589114,0.0005830727808336508,0.06585806528102378
a2c96887-d9f4-4a1c-926a-f0a993fb6ba6,5.36,False,0.7795158475778032,0.7370274793537708,0.3709557367074214,0.36793964719342087,0.038022814985032696,0.41157620038438236
2544f13b-a6f6-42d8-9e34-cc6d9f65b662,5.4,True,0.5959961524185541,0.5954398918507661,0.5302726265193284,0.5105036060566929,0.00146753912820019,0.08549254636186121
7a6ce3d8-2754-41c0-bcad-ba1a7a32bb76,3.0,False,0.18827891507387612,0.19262530482020832,0.3365693197241962,0.31980165889601886,0.0047801266418769925,0.14829040465032006
0fd08900-633c-4e81-a024-534b775ee7c2,5.72,True,0.5322541560334086,0.5308059508613553,0.43604333220249264,0.4236845110632643,0.002603355309302474,0.10856964497014432
60822bf9-4ee6-48d2-88c2-fee2788089ea,4.64,True,0.6973809202125325,0.5093551502988495,0.40756972394028845,0.3562467890385613,0.01700957512762091,0.34113413117397123
91269ec8-3d51-4323-a197-40a16b5c0cd1,5.64,False,0.4248830170434362,0.26954667532192006,0.209455357229085,0.2001594421723355,0.008096944340399375,0.22472357487110067
b3bc4dfc-e0b8-4c85-9c9c-c6c06d15ac5b,2.44,True,0.8782702450988012,0.8671974766838867,0.5591908175230457,0.5128562366917219,0.028627149666874574,0.3654140084070794
af33a82a-cf02-4c93-92ad-2d7b289ee5a6,4.52,False,0.8237883164508506,0.8216302577668896,0.5430435741895866,0.4832072605063893,0.024408673310590386,0.3405810559444613
025c123b-6818-473b-b83a-55c7b336fce7,2.68,True,0.7936543754790335,0.7827376879914756,0.27916702996171383,0.2372345592460858,0.07045842611623247,0.5564198162329477
32eb6b0b-ccca-4714-b139-53460756f05d,4.68,True,0.7937913509550782,0.7175753981338828,0.6499088728064312,0.6238306133920029,0.004340288139118842,0.1699607375630754
d7200cdc-27a2-40eb-917c-146688916606,5.48,False,0.5647522037156835,0.5642226324987418,0.3403290935695494,0.32593787318914347,0.01340708423723035,0.23881433052654
5490ea00-a656-478a-a6e5-a780daa36013,2.68,False,0.9297002969096514,0.9214320052895532,0.7700799787235206,0.7325582644217867,0.0077750372860483155,0.19714203248786466
1c941442-6860-43ea-9315-3471fc202b86,4.12,False,0.8102690187564934,0.8059114930021927,0.4005037325734666,0.38900903523206504,0.0427301119429961,0.42125998352442834
507f3fb1-351a-47d7-9ffa-ee70a92beca0,3.395,False,0.45907179958486344,0.4596116021791725,0.46347215583756035,0.49041209857326423,0.00016820023937178628,0.031340298988400794
edce6e09-a985-41e1-a6c7-37872f7eb059,4.2,True,0.6515613626863636,0.6478064321555812,0.6123680047195242,0.5836740494163268,0.000771943365058043,0.06788731327003672
740eb6af-3991-4e18-b8db-91fb183a5c86,5.84,False,0.6963668201845071,0.5100828492716887,0.5168957876996779,0.4808153064738315,0.007223676918757414,0.2155515137106756
ae0e1c27-df46-4dfe-a1a1-da909da57e75,2.88,True,0.8081466768369081,0.7964680621319786,0.5573870676431691,0.5213126688474808,0.017466380900717306,0.28683400798942726
1ef93cf8-35d1-4084-8c46-315827745339,3.4,False,0.8392330452996293,0.5164677023671791,0.40223051981871083,0.39115260310985406,0.032800092797817565,0.4480804421897752
b23e36b6-9ff0-431b-a1f4-f71376e87de3,3.9216875,True,0.9657592820087842,0.9629592662557223,0.8617132193065626,0.8396190989554293,0.0032935298799607483,0.12614018305335495
ba63820b-fdc1-4ccf-b20c-984451e01ad7,4.36,True,0.8304786141569224,0.8282135504397637,0.5590083108495892,0.5319345634116012,0.02023846833152603,0.2985440507453212
ac23a235-6c62-4d21-8ed9-617798eada5a,5.88,True,0.5647577815579118,0.5626189750364503,0.7860564709139911,0.7654235638608812,0.011295260828565764,0.2234374958775408
59460cec-7fca-4754-8125-7e3d2c2389b3,3.035,False,0.3398652402744084,0.3430415327031678,0.3331172709027995,0.30783217111427136,0.00019120423944668868,0.035209361588896426
0998be16-e1b6-4498-80dd-7c9d4b9a69cf,3.64,True,0.6262725169144571,0.5783164575823002,0.5941275583256047,0.5660071963940508,0.0005098284012282955,0.06026532052040623
5f83f885-c998-4c00-be90-e5c137c409f1,4.76,False,0.46463434232493234,0.1808681555523358,0.1737869051468084,0.1587782931240034,0.016214172991600218,0.3058560492009289
cb99b285-307a-4048-9f9b-27b584db8cc1,5.8,False,0.6240861734406055,0.3701068771666601,0.3540957613081624,0.3435632898989021,0.013572827786241828,0.28052288354170335
3f54ecf9-42d2-44e7-8006-0dbc9573a70d,3.68,False,0.697991929985379,0.47921015552464674,0.3808343627490991,0.354693704376609,0.01826084601427615,0.34329822560876994
5f52ef70-3cc9-4e0f-9687-b90b38df1494,4.96,False,0.46236357384994914,0.4580235095314121,0.3541213423598203,0.3569002435908709,0.002742939275942115,0.10824223149012885
b2060578-41ca-4bdf-858c-c82c3f27f01f,4.8,False,0.5317176730002712,0.5296239680017027,0.34662741936348374,0.3540472084385723,0.008137473009476839,0.18509025363678744
5adfcd53-9d0f-4e66-9b76-818c9b77c2a4,5.04,False,0.5439870138935587,0.4192978147516534,0.37909952073576275,0.30840539928237687,0.007321541773986755,0.23558161461118188
0a9ede36-b511-449b-b7fd-d69e1f46a142,5.72,False,0.2203325159946908,0.22048525889609974,0.449696824434775,0.4182121291397935,0.01152434335287014,0.22936430844008418
00b4e3ae-9502-4c2b-b491-c6ff16145b12,4.0,False,0.8312969006306107,0.8526225752283205,0.6547555877493544,0.632047338935798,0.009977653221883867,0.22057523629252251
f293d8e9-aa8d-462d-b5b3-47891844ba0e,3.32,False,0.6569709378267533,0.3674933008656089,0.03061099551599213,0.026593933071152365,0.06895109069798809,0.630377004755601
12ba8485-2d62-4174-ae2e-a8debec5e7a8,4.36,False,0.35762083252135196,0.3638674524753741,0.3146725733641911,0.2925393023328578,0.0008823063510762649,0.07132815014251631
2820fa04-7566-4bb8-85eb-e35759e17738,4.76,False,0.39429969265019693,0.29716757649212744,0.41552128538143357,0.39605312965976786,0.0021283150405668498,0.11835370888930613
28dc92ee-6023-4f34-ab0d-f99249ea5825,4.12,False,0.4239100870118485,0.12467958852757519,0.151448325799848,0.13709410590662455,0.015444652420555862,0.2992304984842733
b112abe9-dc1f-4756-8287-834ee463aa4f,4.32,False,0.38103660974785264,0.37938988159801484,0.17367866947634508,0.156534310801844,0.011604809162568641,0.22450229894600865
e1659853-c0b7-4f30-8f0d-c13f8c6bc73d,3.72,True,0.956747323600656,0.9542924431058006,0.5093619462537164,0.4344547045697343,0.05917217490552023,0.5222926190309216
724ba705-f36a-48d8-9914-838261183dd5,4.4,True,0.8289892494360115,0.8298361700698818,0.249080682938614,0.2473115470182027,0.08445366339988558,0.5825246230516791
b297337f-9d9d-4fd9-b886-6406fb5437ee,4.64,True,0.7766063988680346,0.7732135657808601,0.6309969549297094,0.6354614793844797,0.005022290216472225,0.1456094439383252
800cc89b-5560-4508-9fab-334ebc011d89,5.36,True,0.4376012113292291,0.5689155334841243,0.45348822286439616,0.4442991405402775,0.0029048662034645116,0.1313143221548952
642c8d33-1739-4e8f-8e44-3ef9b9d2324d,5.92,True,0.9531471629395257,0.950243486482069,0.41211070230156394,0.38974501020540847,0.07589978301770753,0.5634021527341173
fbcc77d1-afb7-4ebf-a7fa-d5ed1b92e812,3.011625,True,0.9979565939468265,0.9972764039531578,0.9442746884704184,0.9428921100547178,0.0007301907381456553,0.05506448389210861
9221d251-c3aa-472c-88a7-3057fa88106e,5.8,False,0.8101492779468539,0.7532529986455885,0.7219512829104516,0.6985525112363387,0.0017493346571025047,0.11159676671051522
6f73a4d1-2ad3-4739-804f-47ea61bacf2c,3.4,True,0.8134545024418183,0.8078505721751936,0.6202152615111532,0.5947339792839206,0.010405403952367295,0.2187205231578977
9f2e9b11-35aa-4659-9267-2bb26e4162cb,5.195,True,0.9545496135033799,0.9530410544199002,0.9065161003818226,0.8750541331615164,0.001116588259066811,0.07949548034186349
ba946969-ebb5-467d-ab6c-1bdd04e8d82d,3.08,True,0.8411402144099843,0.35182806304453296,0.3844962808410318,0.3655336731169551,0.04223539264706776,0.48931215136545136
c4fc8954-648a-4ecd-b2a5-2f5a92cb74c4,5.52,True,0.589269984442992,0.7611034801265285,0.6877059177822825,0.684740973384427,0.0037223949018721373,0.17183349568353656
6715617a-3737-402d-9b4d-7f5fed45331f,2.08,True,0.9957814389932788,0.9933036834819762,0.6533601800294937,0.7045699232053039,0.025225863278089657,0.34242125896378506
7a7a44bc-bc6c-4057-9db8-44d2b69ca8ba,5.48,True,0.6566760764939998,0.6550770338543954,0.42478852081941004,0.45118823774703815,0.011956252047176725,0.2318875556745898
0e7d324a-8e42-4973-afd1-44eb6bdee83f,4.52,True,0.7667394827730981,0.7613866987831003,0.5422876448203088,0.5124133572625091,0.014123353204153867,0.254326125510589
099bfb99-8e8f-4f7b-bc75-3e1aaee59ef7,5.32,True,0.8842154467262059,0.8984525568278384,0.8121923315539021,0.8003258504791047,0.0018523736948706244,0.09812670634873377
cc4db105-b1ea-433d-beb1-91f3017880cc,2.08,False,0.8967036960040681,0.8864016175318887,0.3773392645831372,0.3570165445538829,0.06880711340734277,0.5396871514501852
e797b479-c51f-4e1c-a35a-e93bba21755c,3.28,True,0.875118593747103,0.7265839220680094,0.503592176513892,0.4981671645687512,0.025257235737432257,0.3769514291783518
318b58fb-8cb0-4e3c-a98d-6cfbbbc37dd3,5.36,True,0.7708027404250509,0.7694430810896715,0.2744474743672114,0.2656101752414372,0.0625335170174692,0.5051925651836138
2b651c8e-0021-4e46-89b1-2094c7853aee,4.88,True,0.8688097773612493,0.8558167268810765,0.44233062948454926,0.40385146811243594,0.04843521912549047,0.4649583092488134
bd72f61d-ee38-4b3f-be6c-65eadafe4cd6,3.4,True,0.9852479477597667,0.7948244289129661,0.5435044272888492,0.5144312473684183,0.03723088431494625,0.4708167003913484
adf9f688-52d1-4d41-8925-ed842712f6bb,3.08,True,0.9766450851033814,0.9743253564953525,0.8271964754174885,0.833456888956857,0.0052733220728193204,0.1494486096858929
d1866301-6a62-4f43-b513-d061703811e7,5.52,True,0.598358159916125,0.6967337685374428,0.5964393391535338,0.579052979100298,0.0021415099084349846,0.11768078943714488
8005b44e-5e86-447e-a84a-ae4b71541f98,4.24,True,0.8296447104600712,0.8778882196077792,0.6427780141683325,0.6071785022111834,0.013535356076051386,0.2707097173965958
a921cc90-f861-452a-9ce5-6fda7e78d29d,5.64,True,0.4656341004000844,0.5659670340776871,0.6603180788983815,0.5992767708037173,0.004972913245644719,0.19468397849829705
e482eef0-8626-485b-95fc-fd09cbb87fe4,3.92,False,0.23649266650217385,0.2389833030831216,0.24427565087673997,0.22333466564348134,5.945779777349578e-05,0.02094098523325863
