id,dataset,synthetic,endpoint_bool,tail_flatness,tail_centroid_hz,tail_rms
0113b3a1-3d4d-457b-acb5-a6c36c76986a,chirp3_2,True,False,0.009727847762405872,1310.4111282792987,0.09492376446723938
01238916-1fe3-4704-b229-51b2f62aef10,chirp3_1,True,False,0.017276952043175697,1400.595711052782,0.07975401729345322
01bdf4a4-9775-4fc4-9cd5-5470586427c3,chirp3_1,True,True,0.0409344807267189,2270.511036065225,0.1256246119737625
02147ed6-bbf3-407b-a924-5f055a2fc955,chirp3_2,True,True,0.014689875766634941,1101.4598484344328,0.10750417411327362
00d3dd6a-36df-4dda-90be-ca25b28a0a05,chirp3_2,True,False,0.028591131791472435,1875.6176929871021,0.13102920353412628
0020f137-badc-41b4-a61f-3ec0af8b811d,chirp3_2,True,False,0.02383960410952568,1589.098447721248,0.06432799249887466
019bd68f-518f-4a5b-a5c2-456d24ad3f82,liva_1,False,False,0.05454793572425842,1812.162831843907,0.09649045020341873
01f092c3-d72b-4b97-87a9-e5c980460804,chirp3_2,True,False,0.00443752808496356,985.2082479008776,0.10608518868684769
015ba13a-e898-43d2-8a81-9f9b3ec904e6,liva_1,False,False,0.04026060551404953,1633.8843314782398,0.04786982387304306
020aab06-ad42-493d-965f-d1e6644d9e0f,chirp3_1,True,False,0.011606957763433456,1366.7036569082477,0.08211095631122589
0053e9df-8c17-4a15-979c-d5f08fca3e58,liva_1,False,False,0.03613000363111496,1724.4751053339817,0.01366314198821783
01d2b31a-eb13-41df-9dce-488fcb44790e,chirp3_1,True,True,0.021252043545246124,1525.4106275141642,0.10856956243515015
029caa66-d0a9-4233-8c4a-d8c404fe20bc,chirp3_1,True,True,0.04659760743379593,1706.4289362479449,0.039918139576911926
0007a870-7ff3-4b5c-b7ab-78ac6f06aa7c,chirp3_2,True,False,0.003019920317456126,1008.599178499306,0.03886617720127106
02456cfe-098f-428a-81d8-c6f2c5da43dc,midcentury_1,False,False,0.0007158536463975906,744.7908920185173,0.07240146398544312
02af460a-3065-4de9-b44f-0efde618ebc5,human_convcollector_1,False,True,0.018829669803380966,1308.7291094878033,0.125043585896492
00eef27a-7874-4f8e-a8bc-2499e5a1d0f3,chirp3_1,True,False,0.03748590126633644,1619.5259500354207,0.08409291505813599
0299f36d-4746-4687-a61a-d9b3646efe37,human_5,False,False,0.03446270152926445,1660.2405261943002,0.030336519703269005
01485ddc-b4f2-4a2c-abac-47786be79695,chirp3_1,True,True,0.04937701299786568,2199.425040882577,0.06198776513338089
015a5854-ed31-4cd8-82a8-ce23ed31b711,chirp3_2,True,True,0.024037489667534828,1235.0446128290653,0.15471215546131134
002ab907-c703-4365-9430-17e07ac07b91,chirp3_1,True,False,0.012050413526594639,1350.8514700130481,0.08091279864311218
01028509-690d-4659-b8d5-2a87548a594b,midcentury_1,False,False,0.01666247472167015,2421.9729307458542,0.11635134369134903
002c18f1-08d3-4eb0-85ca-9401cfbe2a2b,mundo_1,False,True,0.011720716953277588,1068.8412952795752,0.13839919865131378
005e3ff0-3821-4e4b-90a6-d76b3eda7b57,chirp3_1,True,False,0.056216657161712646,1762.1414055725445,0.07608988881111145
0027d458-9a95-499c-895b-aeb337750212,chirp3_1,True,True,0.011072522029280663,1148.6779989644917,0.051517099142074585
013f7241-919e-4d03-92de-ef915af3d422,chirp3_2,True,False,0.005243341904133558,1184.7169529611115,0.11564067006111145
0069acc9-769e-4ffc-ae47-47e5cd6a8770,chirp3_1,True,True,0.011464462615549564,1331.0222121988177,0.09172958880662918
000c4ea0-95c1-4587-8313-a8b51050fb1e,chirp3_1,True,False,0.006686278618872166,1223.259430122384,0.07126571238040924
0015b7fa-db6b-48b9-8678-ba4495fff9c5,chirp3_1,True,True,0.023673199117183685,1320.7661348386914,0.08795524388551712
0130e7f8-64bf-492a-9b3a-e49c67863814,chirp3_2,True,True,0.0049761519767344,1140.6946193701856,0.11178167909383774
0193625c-f0ac-4336-94ee-8ad33091135c,chirp3_1,True,True,0.02153976447880268,1317.576798345941,0.061374250799417496
00a08709-ce4e-40d9-8443-915cb0dedfea,chirp3_1,True,True,0.004725664854049683,1117.206616825061,0.08495713025331497
00ce3502-fc87-4aa4-99c3-10c5097d4e9d,chirp3_1,True,False,0.022118795663118362,1261.5423025708385,0.07913261651992798
004193a1-ef5e-4a66-9b51-b39de26c9dcb,chirp3_2,True,True,0.0668475478887558,2030.6599672089217,0.06667490303516388
023caf91-4e96-403e-b548-63215d537b30,liva_1,False,True,0.07118174433708191,1993.4170954051183,0.08496899157762527
009e01c4-a3e3-46ae-9699-1f440e627f85,human_5,False,True,0.004787998273968697,900.1804018521715,0.14561398327350616
01e1373f-8b5e-4743-8b14-64702ed0f5ed,liva_1,False,True,0.005110858473926783,946.2472661236368,0.10741835832595825
01dcc8c9-86aa-4921-b443-c37875dbaf2e,chirp3_1,True,False,0.004557233303785324,933.3110851123907,0.04802973195910454
003ae4c5-df8a-4405-90ba-3e89c5cdb3bc,chirp3_1,True,True,0.009372936561703682,1178.6519924396057,0.05260174348950386
026af07b-18b0-4322-9958-15b97aa21a49,rime_2,True,False,0.017807532101869583,1397.9621851775098,0.04770877584815025
025f94d3-14ac-4eaf-bcc6-de2aaf7be523,liva_1,False,True,0.05475891754031181,1729.143859546028,0.09372648596763611
023837bc-396a-48ef-b684-7af9f463bf80,chirp3_1,True,True,0.024738166481256485,1477.7008512115149,0.09217832237482071
0297efe2-82f1-46ed-bde4-1ea2dc7990d6,chirp3_1,True,True,0.0448690690100193,1808.5588571511657,0.05891866236925125
01140631-82e2-476a-a95c-153e9bbe7b0c,chirp3_1,True,True,0.04797414317727089,2187.4487008772326,0.03136154264211655
00ee1cc7-33f7-48ae-8b25-296996cde802,liva_1,False,False,0.01839863322675228,1207.9791615138463,0.06346496939659119
023b8121-c6af-4dd7-90c9-a92297709347,chirp3_1,True,True,0.019698593765497208,1748.2226951453672,0.0760989859700203
0023ad86-5a2f-40cb-adfd-23ff1b5e3f4f,chirp3_2,True,True,0.035630032420158386,1618.4440493423588,0.037138648331165314
019285f8-9561-4b84-beaa-d512c7fa7c90,chirp3_1,True,False,0.004906750749796629,1019.9151191942203,0.08515863120555878
021f80ad-7f9a-42ee-9f43-79c580289036,chirp3_1,True,True,0.08497073501348495,2539.1292668351293,0.04379597678780556
0229fe08-17ca-4819-aa15-6381a91580a0,chirp3_1,True,False,0.0067545464262366295,1350.976108258204,0.03779005631804466
02382e64-7e9a-4109-99e0-6730f67c6400,chirp3_2,True,True,0.01758476532995701,1360.7931975180386,0.07763209193944931
01e4fd22-fda7-43dc-a3ed-b70679be2a79,chirp3_2,True,True,0.006825905758887529,1369.876476971727,0.06935827434062958
023126ec-f25c-4df4-b28b-1bfc3297b7e5,chirp3_1,True,True,0.027072548866271973,1340.120744317797,0.0522586889564991
0020bf3d-5bbc-4f99-baa5-c3aa181f8efb,chirp3_2,True,True,0.00487665506079793,1087.40090158735,0.09759954363107681
02a2e789-e2b6-4a34-ad9f-59f831016d99,chirp3_1,True,True,0.005103659350425005,986.96315966924,0.072219118475914
00bdddc9-e8de-4231-ae49-43b9bb251248,liva_1,False,True,0.019316518679261208,1442.2975067852713,0.04648183658719063
019ef5c1-e1c8-4ae6-bfbd-5025e4977416,chirp3_1,True,True,0.22564838826656342,3351.381191984047,0.027093030512332916
02a2c759-d268-4e56-926f-e12ab625fdf6,chirp3_2,True,True,0.03616439551115036,2805.793670265823,0.10268037766218185
02b3b69a-ee5f-4cdd-b835-6af48e0da9f8,chirp3_2,True,False,0.016178233548998833,1373.952998578987,0.11193972080945969
01b5bb3a-5c31-4551-ab87-950e6742e5f1,chirp3_2,True,False,0.002387897577136755,827.4386017803935,0.11985497921705246
00c41abf-5308-417d-94ab-21c147a60181,chirp3_2,True,True,0.0014097653329372406,810.1152115879213,0.0892648994922638
007a8f02-097e-4495-aeda-8af84626175f,liva_1,False,False,0.051731206476688385,1809.0635383264953,0.0727938637137413
01fe0ab8-3fd2-415e-9cda-ad34f4299069,chirp3_1,True,False,0.030242860317230225,2036.6802873002966,0.09816835075616837
006048a7-e7bb-490c-990f-6fcc5e35da16,chirp3_1,True,True,0.050776585936546326,2290.385840927386,0.14447928965091705
027ef907-a592-4d37-a5ef-7b9dc8f7ecb5,chirp3_1,True,False,0.04818553104996681,2277.949107629979,0.07605379819869995
